shop_name,category,latitude,longitude
茶百道,奶茶,32.0484,118.7919
蜜雪冰城,奶茶,32.0487,118.7925
CoCo都可,奶茶,32.0482,118.7914
一点点,奶茶,32.0490,118.7929
喜茶（快闪店）,奶茶,32.0489,118.7931
奈雪的茶,奶茶,32.0486,118.7922
书亦烧仙草,奶茶,32.0481,118.7913
瑞幸咖啡,咖啡,32.0490,118.7928
幸运咖,咖啡,32.0483,118.7917
星巴克（地铁店）,咖啡,32.0492,118.7933
塔斯汀汉堡,快餐,32.0486,118.7922
肯德基,快餐,32.0489,118.7932
麦当劳,快餐,32.0485,118.7920
老乡鸡,快餐,32.0480,118.7910
正新鸡排,快餐,32.0482,118.7915
文具小铺,文创,32.0483,118.7918
晨光文具,文创,32.0472,118.7903
打印店A,服务,32.0472,118.7902
打印店B,服务,32.0484,118.7920
校内超市东,便利店,32.0471,118.7906
校内超市西,便利店,32.0461,118.7881
罗森便利店,便利店,32.0488,118.7925
水果捞,轻食,32.0485,118.7921
酸奶屋,轻食,32.0481,118.7912
面包新语,烘焙,32.0476,118.7897
良品铺子,零食,32.0487,118.7924
名创优品,百货,32.0489,118.7927
药店,服务,32.0478,118.7899
眼镜店,服务,32.0474,118.7892
奶茶小站（校内）,奶茶,32.0470,118.7905
