shop_id,address,latitude,longitude,area_sqm,rent_range
C01,北门商业街12号,32.0485,118.7920,45,8000-10000
C02,北门商业街25号,32.0486,118.7923,60,10000-12000
C03,北门商业街38号,32.0487,118.7926,50,9000-11000
C04,东门地铁口旁A,32.0490,118.7930,55,12000-15000
C05,东门地铁口旁B,32.0491,118.7932,48,11000-13000
C06,南门居民区路口东,32.0440,118.7870,40,5000-7000
C07,南门居民区路口西,32.0439,118.7868,38,4500-6500
C08,教学区出口右侧1,32.0468,118.7892,35,9000-11000
C09,教学区出口右侧2,32.0469,118.7894,42,9500-11500
C10,体育馆东侧空铺,32.0480,118.7905,55,7000-9000
C11,图书馆南侧小巷,32.0473,118.7898,30,6000-8000
C12,东区宿舍1号楼下,32.0480,118.7911,50,9500-11500
C13,东区宿舍5号楼下,32.0484,118.7919,48,10000-12000
C14,西区食堂对面铺,32.0458,118.7878,42,8500-10500
C15,校医院旁商铺,32.0477,118.7898,38,7500-9500
C16,实验楼东侧临街,32.0475,118.7894,45,8800-10800
C17,信息楼北侧铺位,32.0472,118.7888,40,8200-10200
C18,北门入口转角,32.0484,118.7918,65,13000-16000
C19,东门公交站后巷,32.0489,118.7928,35,10000-12000
C20,南门小广场旁,32.0441,118.7872,32,5500-7500
